CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-5.0539894104003915	6.741752624511719	12.553016662597654	1.239501	21.18000031	1.0804615	0.22318356	-0.0506036901	-0.0562605634	-0.03569342	0.0542527605	-0.023145474500000002	0.054732809400000006	-0.0157970902	-0.0829378696	0.0243744244	0.049547764	0.0857577099	-0.0655368856	0.06317222019999999	-0.0005653703	0.0	0.00640693	0.00180164	0.212805	0.00272544	-0.000448639	0.00119132
-9.272454261779783	4.3394079208374015	12.345605850219727	1.08232331	18.49422455	0.97276247	0.10110001	-0.0243410777	-0.0699004022	0.0124128662	0.0880958988	0.0369424169	-0.06165240809999999	-0.0362926945	-0.0474776037	0.0668402892	0.0620240143	-0.024290683900000002	-0.05669581480000001	0.0623651359	-0.0028264014000000002	0.0	0.00621941	-0.0436994	0.222454	0.00346616	-0.00028884	0.00120605
-0.3551750183105469	0.35014915466308594	6.86573600769043	1.18880308	20.31369972	1.03808129	0.14378443	-0.06690598099999999	0.0844293875	0.057990523499999995	0.09097161949999999	0.0321731027	-0.0205622573	0.0261792744	0.0760952021	0.090512235	0.0444095657	-0.0840167458	-0.0365826676	0.0615481242	-0.005085633	0.0	0.00582988	-0.11053	0.25863	0.00391998	-0.000452216	0.00139662
11.189056396484377	3.262257575988769	4.079225540161134	1.2203722	20.85313797	1.04271007	0.07325499000000002	-0.0756092223	0.0235469521	-0.0784640522	0.0331926148	-0.0132276438	-0.1073887632	0.1129562193	-0.0148480323	0.0144017007	0.0380296772	0.008700607800000001	-0.0643574353	0.0607213151	-0.0073416265	0.0	0.00668057	-0.0693492	0.248643	0.00374257	-0.000262146	0.00145387
-7.720813751220702	5.618213653564453	2.658926010131836	1.100137	18.79861641	0.98806351	0.13005128999999999	-0.0375006919	-0.061906835199999996	-0.047578588899999996	0.0738562485	-0.0649871362	0.0248322581	-0.0028634153000000003	-0.1173538558	0.0085050122	0.058643892	0.0702285992	-0.0615728589	0.0598848402	-0.009592945600000001	0.0	0.00694973	-0.00875742	0.209518	0.00336602	-0.000400253	0.00136722
-14.378729820251465	5.881396293640138	6.076518058776856	1.15568185	19.74773979	1.03313601	0.09336126999999997	-0.020721485300000002	-0.1081587692	0.0235860312	0.0790692717	-0.0681406469	-0.1054341427	-0.05881779400000001	-0.0887841889	0.0450540253	0.0593768597	-0.009956966999999999	-0.0320965613	0.059038832699999995	-0.0118381568	0.0	0.00685479	-0.0493246	0.235102	0.00328514	-0.00020988	0.00109617
2.929173469543457	1.9683094024658203	0.1972341537475586	1.30928802	22.37248802	1.14247251	0.15495105999999997	-0.0782492498	0.059808787599999996	0.08756399710000001	0.056976115099999995	-0.0448598147	-0.033663884500000005	0.0016862904000000001	0.0674751734	0.10924132019999999	0.0338776509	-0.1032139218	-0.06464660900000001	0.05818342730000001	-0.0140758305	0.0	0.0197921	-0.128183	0.269555	0.00309005	-0.000417837	0.00126717
1.8127603530883791	-1.2318859100341797	-0.4486513137817383	1.26550829	21.62440109	1.08352208	0.1650218	-0.0678371087	0.0111553729	-0.0526974605	-0.0182182076	-0.04562971019999999	-0.056335351500000005	0.0811549546	-0.0076739726000000005	0.014955028600000001	0.0151103424	0.0415323443	-0.0244931854	0.05731876	-0.0163045422	0.0	0.0235697	-0.0248654	0.243758	0.00328514	-0.000141335	0.00109617
-16.963319778442386	2.255417823791504	-2.550591468811035	1.04081094	17.78487968	0.96232367	0.05087401	-0.0139021422	-0.0343518329	-0.0773382197	0.0116203577	-0.0343201856	0.082162273	0.0110099206	-0.0912982495	0.008461219399999999	0.0121955399	0.0879130339	-0.0088874589	0.0564449687	-0.0185228726	0.0	0.0222807	-0.00981504	0.215357	0.00328514	-0.000264008	0.00109617
-19.67201805114746	-3.751419067382813	-8.868351936340332	1.20133698	20.52787209	1.06757629	0.16529216000000002	0.0126062864	-0.0924549603	-0.025463983199999998	0.0421235145	0.0001724355	0.0283469321	-0.0319569579	-0.1120609117	0.0496610522	-0.0098346921	-0.0778850415	0.0019901038	0.0555621922	-0.0207294095	0.0	0.0167992	-0.088878	0.260266	0.00357428	-0.000499962	0.00128785
-8.363137245178223	-9.345170021057127	-22.454666137695312	1.15617156	19.75610733	1.02919126	0.06692725	-0.036867322200000004	0.0176921711	0.056382277800000005	0.0542026896	0.020885491000000003	-0.0037907288	0.0010653425	0.016468868600000002	0.1353099827	-0.0223237167	-0.10849969529999999	-0.0011414449	0.0546705713	-0.022922747799999997	0.0	0.0198575	-0.102765	0.287761	0.00381969	-0.000598141	0.001394
-1.6670503616333008	-7.104448318481445	-24.18648910522461	1.225685	20.94392014	1.04126918	0.1491166	-0.0565396226	-0.013395228	-0.051859883499999995	-0.0500659565	-0.0317014091	-0.039019089300000004	0.06803221150000001	-0.0053208861999999996	0.0433485694	-0.0292644546	0.0758167704	-0.0093754287	0.053770247699999996	-0.025101491200000003	0.0	0.0211944	-0.0139268	0.255155	0.00336077	-0.000636151	0.00142378
-10.09986972808838	-7.245562553405763	-21.931007385253906	1.08896148	18.60765457	0.9845944	0.06524960000000002	-0.00819132	-0.0726236578	-0.0082995853	-0.007449621500000001	-0.052767612400000004	0.10550381800000001	-0.011877988600000002	-0.0902289007	0.0255975035	-0.034711878599999996	0.0650956607	0.0120703757	0.0528613649	-0.0272642523	0.0	0.0249234	-0.0192514	0.234418	0.00316404	-0.000451311	0.00109617
-13.29636001586914	-15.171833038330078	-25.996814727783203	1.21131599	20.69838905	1.06210506	0.1662255	0.0016362393	-0.0838497473	0.0585630075	0.0220650223	-0.0018490520000000001	-0.08945158869999999	-0.0415456437	-0.0704708399	0.1105794863	-0.0683238478	-0.1125331649	0.0386377276	0.0519440675	-0.0294096541	0.0	0.0285868	-0.108421	0.281668	0.0035295	-0.000608701	0.00109617
-2.949395179748535	-13.859822273254395	-30.31164741516113	1.18414903	20.23417282	1.04173386	0.06891709999999998	-0.0074280899	0.0423210071	0.0088800557	-0.0505308509	-0.0055568251	0.0179678806	0.0195413922	0.0201293974	0.0838920122	-0.0650752213	-0.0070909332999999995	0.0538809666	0.0510185014	-0.0315363307	0.0	0.0307471	-0.08513819999999998	0.254869	0.00372775	-0.000683261	0.00115686
-30.450084686279297	-8.973104476928711	-22.24561882019043	1.14243782	19.52143097	1.0219872	0.16176556999999997	0.0493477479	-0.0299773197	-0.036868128199999996	-0.06893087519999999	-0.028153972200000002	0.1274805086	0.0275836821	-0.0543433163	0.009071718000000001	-0.0558027459	0.1174229442	0.033213036099999996	0.0500848142	-0.0336429279	0.0	0.0317244	0.00904347	0.223365	0.00328514	-0.000484509	0.00109617
-38.692474365234375	-3.6698827743530273	-11.616113662719727	1.07069623	18.29554558	0.96004295	0.04768497000000002	0.0542532778	-0.098256375	0.0710379357	-0.033207317	0.0046368244	0.030825216800000003	-0.0592307847	-0.0722464912	0.0394790536	-0.027276639300000002	0.043040527099999996	0.034247027799999996	0.0491431543	-0.0357281045	0.0	0.0296072	-0.00855815	0.216058	0.00289693	-0.000509482	0.00109617
-7.041797161102295	-5.872520446777344	-9.636999130249023	1.23812854	21.15654945	1.07482791	0.21122585000000002	-0.0197935132	0.032633291200000004	0.1334514423	-0.060137734400000004	0.05844430900000001	0.040872209	0.0004230596	0.0695912724	0.0976711676	-0.015003564099999998	-0.0815985917	0.0212804283	0.0481936716	-0.0377905329	0.0	0.0223115	-0.100291	0.264313	0.00364403	-0.0008620579999999999	0.00127534
17.516593933105472	5.31546688079834	-6.31511116027832	1.18575907	20.26168442	1.03033364	0.06023385000000001	-0.013824208000000001	-0.026764177400000002	-0.0179344328	-0.09499597039999999	0.0433818042	-0.0800709589	0.1106049556	-0.013850129	-0.0310947652	0.0322412458	-0.0195517039	0.0282188767	0.047236517400000004	-0.0398288999	0.0	0.0169813	-0.0905957	0.234498	0.00384084	-0.000756271	0.00128061
-0.911341667175293	8.643102645874022	-11.310606002807615	1.10986423	18.9648304	0.99943715	0.14548825	0.0254825803	-0.0839526649	0.0039639649	-0.009855418000000001	-0.0057773336	-0.0001000948	-0.0252235392	-0.0704320734	-0.0219907667	0.0629506875	0.0131118953	0.0192727483	0.046271844000000006	-0.0418419076	0.0	0.0240848	-0.0105294	0.211611	0.00351649	-0.000461472	0.0011911300000000003
-9.805585861206056	8.292028427124022	-16.392038345336914	1.10871482	18.94518852	0.99124497	0.0609289	0.0007059022	-0.0388818416	0.10549973359999999	0.018729936399999998	-0.0330288386	-0.1270539822	-0.0339831347	0.0136340083	0.0537893831	0.0906482925	-0.0166811633	-0.0035094555	0.045299804900000004	-0.043828274400000006	0.0	0.0244673	-0.0329695	0.234441	0.00356672	-0.000621808	0.00109617
17.539426803588867	7.743687629699707	-21.52815818786621	1.22146785	20.8718586	1.0609796	0.18468875	-0.024122396600000002	-0.0026080559	-0.011122546499999999	-0.0501287736	-0.0313218428	-0.14629026369999998	0.09033828140000001	0.0127518076	0.0009829063	0.06213161	-0.10009085529999999	-0.005636950799999999	0.0443205548	-0.045786735499999995	0.0	0.0325461	-0.120266	0.263993	0.00432394	-0.0008620569999999998	0.0012939300000000004
5.819009780883789	6.3965187072753915	-19.083223342895508	1.17852128	20.13800812	1.05135489	0.18075205	0.0344986522	-0.0658748208	-0.0099794923	-0.0063749189	0.0097978563	0.0149795472	-0.007010484599999999	-0.0911979556	-0.0177844298	0.0753588671	0.0390230874	0.0057851537	0.0433342497	-0.047716044000000006	0.0	0.0305872	-0.0212015	0.219716	0.00386117	-0.000628704	0.00128102
-6.382363796234131	6.918979167938232	-18.831647872924805	1.02484775	17.51210976	0.93930447	0.07647726999999999	0.0632085225	-0.0502522235	0.07873279009999999	0.019916883899999998	0.0451323271	-0.0875253892	-0.0545364069	-0.028736223199999997	0.047053982800000005	0.119045359	0.0208388082	0.0152051172	0.0423410466	-0.0496149715	0.0	0.027575	0.00581487	0.203854	0.00357719	-0.000771608	0.00109617
2.397219657897949	-0.297330379486084	-21.8134708404541	1.11374176	19.03108788	0.98320991	0.08386541999999998	0.0329744211	0.082475961	0.052713702800000005	-0.0589371088	0.052008653499999995	-0.0340537204	0.0282848869	0.0547464573	0.037630948500000004	0.0503241249	0.0070038751	0.057159862	0.041341103500000004	-0.0514823088	0.0	0.0311857	-0.0397908	0.223173	0.00381419	-0.0007652769999999998	0.0010329
-3.0561070442199707	-1.3588547706604004	-26.1712703704834	1.19047534	20.34227371	1.04847336	0.1974573	0.0798542993	0.0333418908	-0.0754568163	-0.08436581439999999	0.08441852949999999	-0.052564017000000005	0.1193562605	-0.0261469223	0.005706505600000001	0.0086878172	-0.09208502029999999	0.0625924492	0.040334579599999996	-0.0533168672	0.0	0.0402963	-0.134898	0.265428	0.00467383	-0.0008620569999999998	0.00109617
-24.82535171508789	-12.366180419921875	-36.04469680786133	1.1084522	18.94070244	0.99922979	0.117934	0.13179100259999998	-0.004206968	0.0084740172	0.0035851129	0.0873155931	0.017737796899999998	-0.0134730746	-0.07841757719999999	0.0529477627	-0.0238082702	-0.034549741099999996	0.0742261942	0.039321635099999995	-0.0551174785	0.0	0.0432108	-0.0607825	0.242431	0.00431569	-0.0008620569999999998	0.00109617
-17.215690612792972	-7.021942615509032	-30.533355712890625	1.15321994	19.70567131	1.01490247	0.17546045	0.0853002401	0.1161100258	0.0726513748	-0.0348360779	0.049670827	0.1075066566	-0.006633647800000001	0.0725155064	0.0339988596	0.0124753303	0.09899538570000001	0.0841440845	0.0383024313	-0.0568829962	0.0	0.0421547	0.0180698	0.203179	0.00338472	-0.0008620569999999998	0.000901139
-21.667064666748047	-5.29342794418335	-20.939983367919922	1.22265887	20.89221001	1.06088388	0.13817299999999996	0.08224090469999999	0.0376859414	-0.0752883515	-0.1138863174	0.0240138567	0.0034633477	0.0858172582	-0.007652956999999999	-0.0080806711	-0.0394657093	0.0537552263	0.0711130511	0.0372771305	-0.0586122963	0.0	0.0415442	-0.0317027	0.249855	0.00404127	-0.000789533	0.000807933
-19.039825439453125	-13.694795608520508	-26.40129852294922	1.17443573	20.06819725	1.03936756	0.11132665	0.0895240019	-0.0146838249	-0.035051117799999996	-0.0173393171	0.0172605394	0.0974423623	-0.0004662892	-0.0820838142	0.054728817400000004	-0.0616627352	-0.045455658499999996	0.08967792949999999	0.036245895800000004	-0.0603042776	0.0	0.0429709	-0.110486	0.249971	0.00457624	-0.000787006	0.0008904489999999998
-29.382312774658203	-14.12350845336914	-23.12530899047852	1.37110102	23.42872047	1.19889271	0.163907838	0.015567293500000001	0.10111189849999999	0.08578539060000001	0.0310970354	0.0095784042	0.08354991490000001	-0.0286532103	0.0575271087	0.1479614747	-0.0346347387	0.0760267708	0.0662519033	0.035208891400000004	-0.0619578629	0.0	0.0303651	-0.000929662	0.250034	0.00483327	-0.000427703	0.00110777
-20.58856964111328	-13.13425064086914	-9.999709129333496	1.2693795	21.69054985	1.12366295	0.059099438	0.0072882039	-0.0068361538000000005	-0.0236558083	0.0014283529	-0.0361607072	0.0758878168	0.0278572498	-0.0247389323	0.0798121879	-0.0945262763	0.0412285452	0.0401646624	0.0341662823	-0.06357199940000001	0.0	0.0263407	-0.0269192	0.267442	0.00480834	-0.000581253	0.0010527
-9.973048210144043	-7.527806282043457	9.281163215637207	1.09974992	18.79200172	0.98776478	0.09912825000000003	-0.044267657099999996	0.022007980899999998	0.0660729781	0.04507698190000001	-0.027926155299999998	0.0434525144	-0.0299613718	0.0028019976000000003	0.12638504650000001	-0.0051399079999999995	0.0910655141	0.054799152000000004	0.0331182346	-0.06514565929999999	0.0	0.0246153	0.0245211	0.2357	0.00457624	-0.000613684	0.00103282
7.436906337738037	-1.0058345794677734	26.285667419433594	1.27495611	21.78584099	1.07823896	0.1779002	-0.0772115135	0.0304825797	-0.0645158436	-0.0214482824	-0.0187973355	-0.0754880636	0.11871335150000001	0.034344236	0.0405665238	-0.0184346137	-0.0169292017	0.031414494	0.032064915	-0.0666778406	0.0	0.0255966	-0.07812819999999998	0.271788	0.00498347	-0.000862056	0.00114085
8.275083541870117	-3.38620662689209	24.007946014404297	1.16104043	19.83930397	1.02672911	0.03682269999999997	-0.0211323112	-0.030290652	-0.0617938521	0.0624658649	0.025426070699999997	0.038203027	0.0110785122	-0.0835923463	0.0551709529	0.0031647533000000003	-0.0307531377	0.026734688700000002	0.031006491299999998	-0.06816756780000001	0.0	0.0248011	-0.074077	0.254714	0.00523131	-0.000862056	0.00119105
9.630350112915039	0.4922103881835938	20.446044921875	1.2288456	20.99792671	1.06131375	0.18235749000000004	-0.0252385584	0.058052739900000004	0.0335700419	0.07860933190000001	0.0697972031	0.014834432199999999	-0.0277783014	0.035401279300000005	0.0702972964	0.0765539025	0.0745504016	0.030978578399999998	0.0299431318	-0.0696138925	0.0	0.0239581	0.00428349	0.206161	0.00425815	-0.000862056	0.0010721900000000002
16.54176902770996	7.153342247009277	5.292346954345703	1.12997222	19.3084259	0.99067229	0.043606439999999996	-0.0338706913	0.0997100675	-0.0591804762	0.0114850094	0.0629349105	-0.0408564739	0.0495386429	0.0510347354	0.007229608100000001	0.0852610409	0.0490963633	0.0307984294	0.028875006	-0.0710158936	0.0	0.0263972	-0.0234394	0.198961	0.00422229	-0.0008097869999999999	0.00103543
0.09088373184204103	3.1328334808349614	-15.001976013183596	1.2658987	21.631073	1.10109544	0.20718875000000003	0.0108204267	0.0428371966	-0.1483922285	0.0089611051	0.0540769211	-0.0384923192	0.1360158312	-0.0425094395	-0.0217256366	0.031776605699999995	-0.0701326954	0.0302726236	0.0278022837	-0.0723726786	0.0	0.0265724	-0.130961	0.245109	0.00488406	-0.000862056	0.00138827
-2.387833595275879	-1.5092568397521973	-34.19571304321289	1.17931366	20.15154839	1.03804278	0.08116639999999999	0.0419738708	-0.016176195600000002	-0.08789146169999999	0.12193467109999999	0.0666375023	0.047869234100000005	-0.0200552043	-0.1050867481	0.017566936499999998	0.0811677412	-0.0381000468	0.055616730999999996	0.0267251358	-0.0736833836	0.0	0.0271155	-0.0749709	0.224419	0.004857	-0.000810252	0.00138827
-6.598484992980957	1.3266797065734863	-41.64726257324219	1.15836155	19.79352951	1.00908422	0.14742388	0.009529242	0.0559518588	0.013820411699999998	0.12737042140000002	0.0694122005	0.0641964421	-0.0189168272	0.014663267399999999	0.0594465643	0.11843770810000001	0.037388080899999995	0.044845143899999995	0.0256437338	-0.0749471741	0.0	0.0231286	-0.00019242	0.199742	0.00412914	-0.000798592	0.00124816
6.693305969238281	-1.053692102432251	-37.06170272827149	1.18130195	20.18552399	0.97976041	0.05113542999999999	-0.049378622999999996	0.10663496130000001	-0.0544621712	0.054154252	0.015475146399999999	0.0537796847	0.06240888	0.029646867400000002	0.010989154	0.043890180599999995	0.09664875949999999	0.0555671108	0.024558249700000003	-0.0761632453	0.0	0.0303302	-0.015668999999999995	0.215867	0.00418714	-0.0007992369999999998	0.00106016
-10.631114959716797	-1.7455878257751465	-24.47516632080078	1.23156321	21.04436493	1.07062888	0.16274875000000003	-0.0350449938	0.0027243494	-0.1094287727	0.015419153500000001	0.0203410696	0.094652598	0.1124404282	-0.0501638495	0.0159673453	0.0047951129	0.0061145178	0.0363006577	0.0234688563	-0.07733082299999999	0.0	0.032273	-0.10608	0.252616	0.00468805	-0.000862056	0.0011693500000000004
-13.541961669921875	-7.634748458862305	-9.608356475830078	1.1384939	19.45404053	1.00211215	0.08664945	-0.034173524	-0.0731036692	-0.025112413599999998	0.0845287979	0.0436445617	0.066346669	-0.014687093899999998	-0.0774953783	0.0740161928	0.0071179335	-0.0375374288	0.041727372	0.0223757271	-0.0784491639	0.0	0.0227148	-0.0813012	0.264925	0.00495735	-0.000550207	0.00138827
-4.633960723876953	0.2563636302947998	14.563140869140625	1.23828578	21.15923691	1.05797064	0.15757548000000002	-0.1011579965	0.054133347699999994	0.0799076343	0.0182868947	0.0372875854	0.1552607573	-0.0089228155	0.0657069164	0.0856583049	0.05258354	0.11191540330000001	0.012089546699999999	0.0212790361	-0.0795175558	0.0	0.0169291	0.00653963	0.228084	0.00462895	-0.000763966	0.00138827
9.874138832092283	5.417984008789063	40.23854446411133	1.10857821	18.94285583	1.00323701	0.08669002	-0.1483785286	0.026237782999999997	-0.006083014	-0.063162614	0.0583040479	0.0668679575	0.0569410232	0.0306678046	0.0016532598	0.0439178116	0.1557210483	0.0032964351	0.0201789579	-0.0805353185	0.0	0.0264014	0.0212194	0.199147	0.00436191	-0.000512917	0.00123434
10.465733528137207	5.004897117614746	44.74402618408203	1.08920872	18.61187935	0.97862047	0.09253715	-0.13291328089999999	-0.00039518	-0.0773835613	-0.0593659488	0.0593382157	-0.0063683706	0.1130824204	-0.0323953006	-0.0238562778	0.0331919004	0.0549361559	0.0146357143	0.0190756675	-0.081501804	0.0	0.02775	-0.0467757	0.2143	0.00436191	-0.000469318	0.00111713
4.644242286682129	-3.3798694610595703	29.76708602905273	1.12962937	19.30256653	1.02964592	0.16969649999999997	-0.082617573	-0.0071534249	-0.1276939101	0.0090454937	0.09502539189999999	0.0144255598	0.11105109839999999	-0.0997908807	-0.014759717700000001	-0.020307341200000002	-0.0723709446	0.0237427802	0.0179693406	-0.08241639690000001	0.0	0.022661	-0.140032	0.247577	0.00481576	-0.000505812	0.00138827
10.655271530151367	-1.5644404888153076	14.342880249023438	1.15401018	19.71917534	1.02951682	0.06106209999999997	-0.0243715406	-0.0423610829	-0.1114761143	0.1400118371	0.0979364849	0.012700813200000001	-0.007095632199999999	-0.119254881	0.037446157599999995	0.0566596221	-0.045352231900000005	0.0180814691	0.0168601533	-0.0832785149	0.0	0.0167382	-0.0951154	0.240735	0.00481018	-0.000443778	0.00138827
-11.707235336303713	4.989269256591797	5.853243827819824	1.22818387	20.98661995	1.0409987	0.15938969	0.040379213	-0.0072952489	-0.02455611	0.18555921260000002	0.069429325	-0.08243715389999999	-0.055206583200000006	-0.042047601799999994	0.0445634699	0.11742437300000001	0.0425699048	0.0064611621	0.015748282199999998	-0.0840876092	0.0	0.0142599	-0.008128959999999998	0.207344	0.00409618	-0.000427099	0.00138827
-17.14737892150879	1.2187607288360596	-6.531899452209473	1.02637839	17.53826332	0.94538271	0.021002609999999963	0.0064993546999999995	0.0949477823	0.0197231004	0.1016240946	-0.0040954145	0.0069226255000000006	-0.0116576951	0.08745739470000001	0.0494119029	0.0838836488	0.0720762004	0.0322266204	0.014633904199999999	-0.08484316439999999	0.0	0.0167345	-0.00616415	0.213855	0.00393966	-0.000382575	0.00138827
-12.347776412963867	-2.6328024864196777	-10.80571460723877	1.12556016	19.23303413	0.98110265	0.1159121	-0.0401889494	0.0833057416	-0.0073855606	0.0205370494	-0.039207022700000004	-0.0507704449	0.0778341697	0.0631668727	0.0270014316	0.0179953821	0.0366976354	0.0517528196	0.0135171967	-0.08554469960000001	0.0	0.0168679	-0.0658557	0.244832	0.00412839	-0.000624888	0.00131711
-3.109208345413208	-4.898916721343994	-13.882264137268065	1.13871539	19.45782471	1.0138526	0.17534224999999998	-0.0427996647	-0.0028092093	-0.1001377433	-0.024667141	-0.0324573619	-0.09520155720000001	0.1467485686	0.0029364664	-0.008550484	-0.0379907202	-0.0723384046	0.0365333132	0.0123983376	-0.08619176810000001	0.0	0.0225684	-0.132155	0.296917	0.00482721	-0.000566419	0.00158497
-13.758336067199707	-14.233389854431152	-18.88166618347168	1.1919378	20.36726379	1.04066145	0.18205619999999997	-0.0114378821	-0.0599877285	-0.05966530019999999	0.043523588499999995	-0.0385312398	0.0780954111	-0.0038439421000000004	-0.09364314779999999	0.0184887617	-0.028460071	0.0424167099	0.0352115551	0.0112775048	-0.08678395789999999	0.0	0.0166811	-0.0489203	0.251686	0.00399376	-0.000446795	0.00158398
-23.61595916748047	-9.538078308105467	-10.76290225982666	1.13144314	19.33356094	0.99859357	0.10228980000000001	0.00017848130000000002	-0.08441689320000001	0.043602628600000005	0.061697218399999997	-0.0220530068	-0.0467023195	-0.07945301860000001	-0.049824938	0.0514694056	-0.0082299424	0.0321967523	0.0511969297	0.0101548769	-0.087320892	0.0	0.0225643	0.010234600000000002	0.244949	0.00421115	-0.000643989	0.00138827
-20.066844940185547	-11.241692543029783	-5.513279914855957	0.97347856	16.63433647	0.92048681	0.05193035000000002	-0.017975186299999998	-0.0042187443	0.10441135619999999	0.0468044854	-0.0027340573	-0.026334673399999998	-0.0684753948	0.058967127599999995	0.0806738306	-0.0056039449	0.0425790715	0.0626202273	0.0090306325	-0.0878022284	0.0	0.0335208	-0.0114076	0.244012	0.00420013	-0.000540836	0.00113455
-6.196441650390625	-8.702630996704103	-1.207017421722412	1.13914204	19.46511459	0.98866868	0.1152279	-0.026531998799999998	0.0869862669	0.033646380499999996	0.0084614066	-0.0259460237	-0.040103292	0.0365372785	0.10195897279999999	0.05628366059999999	-0.036885065099999996	-0.0113510672	0.0519694678	0.0079049505	-0.0882276608	0.0	0.0396623	-0.0865241	0.26212	0.00432358	-0.000454208	0.00102739
-3.639026165008545	-3.584467887878418	-2.274777889251709	1.11925113	19.12522888	0.99708563	0.10988169999999998	0.0184831323	0.0407987551	-0.0939815867	-0.00607607	-0.0087296922	-0.1208249679	0.10659377560000001	0.0129783737	-0.0098282764	-0.0310120206	-0.0499072287	0.0324082642	0.006778010300000001	-0.0885969182	0.0	0.0400118	-0.11171	0.301815	0.00497172	-0.000507074	0.00121941
-24.91950225830078	-2.1171836853027344	-4.407968044281006	1.18459177	20.24173927	1.03441715	0.1786507	0.0800386126	-0.0045708319	-0.0689377882	0.0741739031	-0.026683094100000002	0.049653450999999994	-0.0392007302	-0.08888723970000001	-0.0065360702	0.024898861600000002	0.0376582031	0.048666410800000004	0.0056499911	-0.0889097655	0.0	0.0377812	-0.0113134	0.256587	0.00443072	-0.000487974	0.0011636000000000003
-25.86452865600586	2.8164093494415283	-1.8233850002288816	1.04839635	17.91449547	0.95608729	0.12368974999999997	0.0847211341	-0.0083962845	0.0287204444	0.0890894251	0.0140655584	-0.0906181225	-0.0760785767	-0.0265166279	0.0178671015	0.0930328131	0.018103341000000002	0.0296617939	0.0045210725	-0.08916600359999999	0.0	0.0326235	0.0236797	0.227945	0.00342274	-0.000540673	0.00112634
-9.04441738128662	3.905763864517212	-5.691926956176758	1.10376453	18.86060143	0.99983859	0.09050889999999998	0.0454912347	0.0953927232	0.0730358096	0.0627560814	0.0186859552	-0.0606008672	-0.0427572672	0.08688345970000001	0.033367251	0.09264218460000001	-0.0049207348	0.008135955	0.0033914341999999997	-0.0893654692	0.0	0.0328181	-0.038886	0.237949	0.00361725	-0.000463451	0.00104318
3.497373104095459	5.585938930511475	-15.785078048706055	1.24495304	21.27316284	1.08185124	0.18943970000000002	0.048846206399999995	0.1074531174	-0.0404204903	0.021013007400000002	0.012787325700000001	-0.1316453585	0.077960834	0.0700286956	-0.021913300099999998	0.0534929263	-0.07803393	0.02086775	0.0022612560999999997	-0.08950803550000001	0.0	0.0335113	-0.130253	0.283781	0.00440115	-0.000455091	0.00128187
-2.92665696144104	8.75146484375	-15.451471328735352	1.26053691	21.53945351	1.11690927	0.1525442	0.0752281012	0.029543854799999998	-0.0915637461	-0.0068257424	-0.0200871548	-0.0330432954	0.0627077823	-0.0443861149	-0.0676472774	0.0834353671	0.0481819704	0.0667577173	0.0011307181	-0.0895936116	0.0	0.0336694	-0.04782	0.23773	0.0042424	-0.000443361	0.000974308
